user_count,startYear,runtimeMinutes,Action,Adventure,Animation,Biography,Children,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,IMAX,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western,num_writers,special_writers_count,directors_num,Star_1,Star_2,Star_3,Star_4,title_filtered,rating_category
640,2012,99.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,"Imposter, The",medium
335,2012,95.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,"Sessions, The (Surrogate, The)",medium
6768,2012,101.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,-1,-1,-1,-1,Wreck-It Ralph,medium
9121,2012,122.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,3,-1,Silver Linings Playbook,medium
2742,2012,138.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,10,-1,94,99,Flight,medium
610,2012,129.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Anna Karenina,medium
8002,2012,127.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Life of Pi,medium
266,2012,95.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,29,-1,-1,-1,"Man with the Iron Fists, The",low
152,2012,81.0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Excision,medium
125,1971,109.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,-1,-1,-1,-1,Wake in Fright,medium
148,2012,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,-1,-1,-1,-1,-1,"Bay, The",medium
137,2012,105.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,-1,27,54,-1,-1,"Late Quartet, A",medium
172,2012,96.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Stolen,low
851,2012,127.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Amour,medium
423,2012,103.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Indie Game: The Movie,medium
2663,2012,150.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,5,-1,-1,-1,Lincoln,medium
1569,2012,115.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,"Twilight Saga: Breaking Dawn - Part 2, The",low
311,2012,93.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,-1,-1,-1,-1,-1,Red Dawn,low
1963,2012,97.0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,-1,78,-1,-1,-1,Rise of the Guardians,medium
130,2012,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,"Fantastic Fear of Everything, A",medium
165,2012,95.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Deadfall,medium
295,2012,118.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Byzantium,medium
268,2012,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Step Up Revolution,medium
433,2012,98.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,8,-1,-1,-1,Hitchcock,medium
399,2011,91.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,-1,-1,-1,-1,-1,From Up on Poppy Hill (Kokuriko-zaka kara),medium
217,2009,102.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,-1,-1,-1,-1,-1,Redline,medium
10908,2012,169.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,9,-1,56,-1,-1,"Hobbit: An Unexpected Journey, The",medium
140,2012,151.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Barfi!,medium
3573,2012,157.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Zero Dark Thirty,medium
121,2012,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,-1,-1,-1,-1,-1,Antiviral,medium
2261,2013,98.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Warm Bodies,medium
177,2012,95.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,"Guilt Trip, The",low
3112,2012,130.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,-1,76,-1,-1,-1,Jack Reacher,medium
20687,2012,165.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,21,68,64,28,-1,Django Unchained,high
806,2012,134.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,This Is 40,medium
1042,2012,114.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,"Impossible, The (Imposible, Lo)",medium
2243,2012,158.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,0,-1,78,29,-1,-1,"Misérables, Les",medium
165,2012,98.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Quartet,medium
126,2011,84.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Kumaré,medium
523,2012,99.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,John Dies at the End,medium
133,2012,119.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,"Central Park Five, The",medium
210,2012,82.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,"Collection, The",medium
125,2012,134.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Rurouni Kenshin (Rurôni Kenshin: Meiji kenkaku roman tan),medium
212,2012,106.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,77,-1,-1,-1,Promised Land,medium
138,2013,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,6,0,-1,-1,-1,-1,-1,Texas Chainsaw 3D,low
922,2013,113.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,18,-1,-1,-1,Gangster Squad,medium
135,2012,125.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,86,-1,-1,-1,"Company You Keep, The",medium
300,2012,106.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,-1,-1,-1,-1,-1,"Iceman, The",medium
406,2012,62.0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,-1,-1,It's Such a Beautiful Day,high
129,2013,86.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,"Haunted House, A",low
729,2013,107.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,-1,-1,-1,-1,"Last Stand, The",medium
899,2013,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,-1,-1,-1,-1,Mama,medium
781,2013,96.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,-1,-1,-1,-1,-1,Upstream Color,medium
252,2013,109.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,29,-1,-1,Broken City,low
592,2013,94.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-1,-1,-1,-1,-1,Movie 43,low
242,2012,136.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,"Pervert's Guide to Ideology, The",medium
538,2013,118.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,Parker,medium
230,2012,88.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Sightseers,medium
1287,2013,88.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Hansel & Gretel: Witch Hunters,low
331,2013,116.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,"East, The",medium
631,2012,109.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,-1,-1,-1,-1,-1,Upside Down,medium
212,2012,95.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,4,54,53,-1,Stand Up Guys,medium
204,2012,118.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,No,medium
1593,2013,106.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Side Effects,medium
915,2013,111.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Identity Thief,low
139,2012,129.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,-1,-1,-1,-1,-1,"ABCs of Death, The",low
113,2012,101.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,"Gatekeepers, The",medium
121,2012,109.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,-1,-1,-1,-1,-1,Lore,medium
117,2012,122.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,-1,-1,-1,-1,-1,Chinese Zodiac (Armour of God III) (CZ12),low
498,2013,124.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Beautiful Creatures,medium
1123,2013,98.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,"Good Day to Die Hard, A",low
317,2013,93.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,21 and Over,medium
617,2013,115.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,-1,-1,-1,-1,-1,Safe Haven,medium
735,2012,117.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,"Act of Killing, The",medium
240,2012,102.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Room 237,medium
172,2012,89.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,-1,-1,-1,-1,-1,Escape from Planet Earth,low
2000,2013,109.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,-1,-1,-1,-1,-1,Before Midnight,medium
284,2013,112.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,Snitch,medium
253,2013,85.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,TPB AFK: The Pirate Bay Away from Keyboard,medium
402,2013,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,-1,-1,-1,-1,-1,Dark Skies,medium
173,2012,86.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Oh Boy (A Coffee in Berlin),medium
785,2013,114.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,-1,-1,-1,-1,-1,Jack the Giant Slayer,medium
146,2012,98.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Wadjda,medium
953,2013,110.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,-1,-1,-1,-1,-1,G.I. Joe: Retaliation,low
787,2013,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Stoker,medium
188,2013,107.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Sound City,medium
1440,2013,130.0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Oz the Great and Powerful,low
257,2013,118.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Dead Man Down,medium
1815,2013,98.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,"Croods, The",medium
134,2013,97.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,I Give It a Year,low
424,2013,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,-1,-1,-1,-1,"Incredible Burt Wonderstone, The",low
859,2012,94.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Spring Breakers,low
139,2013,90.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,I'm So Excited (Los amantes pasajeros),medium
495,2013,96.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,-1,-1,-1,-1,"Call, The",medium
1543,2013,119.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,19,-1,Olympus Has Fallen,medium
440,2012,95.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,"First Time, The",medium
218,2012,105.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,In the House,medium
1689,2012,140.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,-1,-1,-1,-1,"Place Beyond the Pines, The",medium
137,2012,101.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,"Brass Teapot, The",medium
731,2013,125.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,"Host, The",medium
300,2013,108.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Admission,low
851,2013,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Evil Dead,medium
683,2013,101.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,22,-1,-1,-1,-1,Trance,medium
132,2013,99.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Welcome to the Punch,low
5339,2013,124.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,-1,76,19,-1,-1,Oblivion,medium
160,2012,112.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,62,-1,To the Wonder,medium
622,2013,128.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,-1,-1,82,-1,42,medium
689,2012,117.0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Wolf Children (Okami kodomo no ame to yuki),high
422,2012,115.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Disconnect,medium
274,2013,88.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,-1,-1,-1,-1,-1,Scary Movie 5 (Scary MoVie),low
973,2013,129.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Pain & Gain,medium
168,2012,93.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Resolution,medium
173,2012,94.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1,-1,-1,-1,-1,Grabbers,medium
163,2012,100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,"Erased (Expatriate, The)",medium
214,2013,130.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,"Grandmaster, The (Yi dai zong shi)",medium
2931,2013,107.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,This Is the End,medium
8265,2013,130.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,8,0,-1,79,-1,-1,94,Iron Man 3,medium
139,2013,89.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,"Numbers Station, The",low
2119,2012,130.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,71,-1,-1,-1,Mud,medium
4646,2013,143.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-1,28,-1,-1,-1,"Great Gatsby, The",medium
7463,2013,132.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,-1,-1,-1,-1,-1,Star Trek Into Darkness,medium
1480,2013,119.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,"Internship, The",medium
195,2012,108.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Stories We Tell,medium
143,1977,95.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,Mimino,medium
553,1973,88.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,-1,-1,-1,-1,-1,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu),high
638,2013,90.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Only God Forgives,medium
1931,2013,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,-1,-1,-1,-1,"Hangover Part III, The",low
2118,2013,130.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,"Fast & Furious 6 (Fast and the Furious 6, The)",medium
739,2013,102.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-1,-1,-1,-1,-1,Epic,medium
336,2013,130.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,"Past, The (Le passé)",medium
928,2012,86.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Frances Ha,medium
271,2013,118.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,-1,57,77,-1,-1,Behind the Candelabra,medium
1234,2013,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,-1,-1,-1,98,-1,After Earth,low
6767,2013,115.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,-1,-1,-1,-1,-1,Now You See Me,medium
166,2013,93.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,Lovelace,medium
132,2012,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,-1,-1,-1,Berberian Sound Studio,low
1383,2013,103.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,"Way, Way Back, The",medium
205,2012,112.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,The Body,medium
211,2012,109.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,Much Ado About Nothing,medium
4933,2013,143.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,-1,-1,-1,-1,-1,Man of Steel,medium
740,2013,95.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,"Kings of Summer, The",medium
191,2013,90.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-1,3,-1,-1,-1,The Big Wedding,low
1701,2013,85.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,-1,-1,-1,-1,-1,"Purge, The",low
179,2013,91.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,20 Feet from Stardom (Twenty Feet from Stardom),medium
589,2013,90.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,-1,"Bling Ring, The",low
4333,2013,104.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,99,-1,-1,Monsters University,medium
209,2011,110.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,-1,-1,-1,-1,Fullmetal Alchemist: The Sacred Star of Milos,medium
198,2012,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,-1,-1,-1,-1,Maniac,low
5191,2013,131.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,-1,-1,-1,-1,-1,Pacific Rim,medium
6144,2013,116.0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,-1,75,-1,-1,-1,World War Z,medium
5085,2013,109.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-1,77,-1,-1,-1,Elysium,medium
219,2012,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,-1,-1,-1,-1,What Maisie Knew,medium
168,2012,103.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,-1,-1,-1,-1,American Mary,medium
