user_count,startYear,runtimeMinutes,Action,Adventure,Animation,Biography,Children,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,IMAX,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western,num_writers,special_writers_count,directors_num,title_filtered,rating_category,top_100_actors_count
237,2011,89.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1,Spy Kids: All the Time in the World in 4D,low,0
212,2010,99.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,Don't Be Afraid of the Dark,low,0
729,2011,106.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Fright Night,medium,0
1106,2011,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-1,Another Earth,medium,0
407,2010,106.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,Hesher,medium,0
271,2010,98.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,-1,Stake Land,medium,0
222,2011,90.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold)",medium,0
524,2010,113.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,-1,"Debt, The",medium,0
761,2011,108.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,Colombiana,medium,0
169,2010,84.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Bill Cunningham New York,medium,0
171,2010,93.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,-1,Freakonomics,medium,0
1473,2011,120.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,"Skin I Live In, The (La piel que habito)",medium,0
530,2011,113.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,Conan the Barbarian,low,0
160,2011,93.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Project Nim,medium,0
115,2010,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,Birdemic: Shock and Terror,low,0
368,2011,97.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,"Inbetweeners Movie, The",medium,0
505,2011,88.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,Red State,medium,1
139,2011,93.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Chinese Take-Out (Chinese Take-Away) (Un cuento chino),medium,0
144,2011,89.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,I Don't Know How She Does It,low,0
2393,2011,106.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,-1,Contagion,medium,1
277,2011,101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-1,Sleeping Beauty,low,0
141,2011,110.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,-1,Straw Dogs,low,0
6570,2011,133.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,-1,Moneyball,medium,2
234,2011,93.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,"Havre, Le",medium,0
145,2011,155.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,-1,Zindagi Na Milegi Dobara,medium,0
119,2011,91.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,Restless,medium,0
138,2010,84.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,Point Blank (À bout portant),medium,0
167,2011,121.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,Ironclad,medium,0
17572,2012,143.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,-1,"Avengers, The",medium,1
2268,2011,127.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,-1,Tinker Tailor Soldier Spy,medium,2
1648,2011,123.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,"Separation, A (Jodaeiye Nader az Simin)",medium,0
748,2011,99.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,-1,"Dangerous Method, A",medium,0
3047,2011,140.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,-1,Warrior,medium,0
2127,2011,101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,"Ides of March, The",medium,1
337,2011,95.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,-1,Kill List,medium,0
661,2011,116.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,Killer Elite,medium,1
121,2011,93.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Bobby Fischer Against the World,medium,0
4837,2011,100.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,50/50,medium,0
146,2011,155.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,"Turin Horse, The (A Torinói ló)",medium,0
111,2011,112.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,-1,Generation P,medium,0
221,2011,157.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,Once Upon a Time in Anatolia (Bir zamanlar Anadolu'da),medium,0
2738,2011,100.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,The Artist,medium,1
1113,2011,121.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-1,Take Shelter,medium,0
2667,2011,127.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,-1,Real Steel,medium,1
111,2011,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Buck,medium,0
289,2011,113.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,-1,Footloose,medium,0
1071,2011,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2,0,-1,"Thing, The",medium,0
231,2011,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Tyrannosaur,medium,0
575,2011,102.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,Martha Marcy May Marlene,medium,0
1669,2011,112.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,-1,We Need to Talk About Kevin,medium,0
128,2010,87.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Tabloid,medium,0
540,2011,110.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,"Three Musketeers, The",low,0
5226,2011,109.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-1,In Time,medium,0
140,2011,150.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Margaret,medium,1
1238,2011,80.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,Carnage,medium,1
1563,2011,107.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,Margin Call,medium,1
646,2011,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,-1,Paranormal Activity 3,low,0
119,2011,100.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,Puncture,medium,0
117,2011,127.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Polisse,medium,0
157,2011,107.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,"Little Bit of Heaven, A",medium,0
1072,2011,101.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,-1,Johnny English Reborn,medium,0
369,2011,106.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,Abduction,low,0
252,2011,118.0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,This Must Be the Place,medium,1
1547,2011,101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Shame,medium,0
572,2011,106.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-1,What's Your Number?,medium,0
271,2011,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,Dream House,medium,0
1214,2011,100.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,Headhunters (Hodejegerne),medium,0
110,2009,114.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-1,Mulan,medium,0
199,2011,129.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Machine Gun Preacher,medium,0
237,2011,130.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,Anonymous,medium,0
1723,2011,90.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,-1,Puss in Boots,medium,0
1096,2011,104.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-1,Tower Heist,medium,0
698,2011,137.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,J. Edgar,medium,1
222,2011,98.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,-1,"Double, The",medium,1
2929,2011,107.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,1,"Adventures of Tintin, The",medium,0
195,2011,82.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Tomboy,medium,0
153,2011,208.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,George Harrison: Living in the Material World,medium,0
4218,2011,126.0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,Hugo,medium,1
179,2011,91.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,Trespass,low,0
811,2011,110.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Immortals,low,0
504,2011,91.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-1,Jack and Jill,low,0
192,2011,109.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,"Devil's Double, The",medium,0
242,2011,107.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Into the Abyss,medium,0
180,2011,95.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,"Oslo, August 31st (Oslo, 31. august)",high,0
2696,2011,115.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,"Descendants, The",medium,0
417,2011,86.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,Like Crazy,medium,0
1062,2011,120.0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,-1,"Muppets, The",medium,0
1896,2011,117.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,"Twilight Saga: Breaking Dawn - Part 1, The",low,0
839,2011,146.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,War Horse,medium,0
658,2011,119.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,"Rum Diary, The",medium,1
464,2011,99.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,My Week with Marilyn,medium,0
287,2011,97.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,Weekend,medium,0
132,2010,124.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,Bunraku,medium,0
353,2011,81.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,"Sitter, The",low,0
595,2011,129.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,-1,Extremely Loud and Incredibly Close,medium,1
136,2011,108.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,Rampart,low,0
260,2011,117.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,-1,Happy Feet Two,low,1
439,2011,97.0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Arthur Christmas,medium,0
150,2011,87.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,-1,Flypaper,medium,0
170,2012,92.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,Bullet to the Head,low,0
2238,2012,103.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,-1,"Expendables 2, The",low,0
13741,2012,142.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,-1,The Hunger Games,medium,0
118,2010,111.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-1,Clone (Womb),medium,0
19912,2012,164.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,25,"Dark Knight Rises, The",medium,2
3421,2012,135.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,-1,"Bourne Legacy, The",medium,1
8792,2011,129.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,-1,Sherlock Holmes: A Game of Shadows,medium,1
156,2011,95.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Life in a Day,medium,0
202,2011,123.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,-1,Coriolanus,medium,1
761,2011,94.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Young Adult,medium,0
372,2011,118.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,New Year's Eve,low,0
6323,2011,132.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,-1,Mission: Impossible - Ghost Protocol,medium,1
1280,2011,124.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,We Bought a Zoo,medium,1
8397,2011,158.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,24,"Girl with the Dragon Tattoo, The",medium,1
295,2011,89.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,0,-1,"Darkest Hour, The",low,0
175,2011,87.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,Alvin and the Chipmunks: Chipwrecked,low,0
166,2011,113.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,-1,Albert Nobbs,medium,0
179,2010,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,-1,"Julia's Eyes (Ojos de Julia, Los)",medium,0
257,2011,107.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,Friends with Kids,medium,0
124,2012,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,"Devil Inside, The",low,0
618,2012,109.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,Contraband,medium,0
139,2007,153.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,Chak De India!,medium,0
200,2011,80.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Being Elmo: A Puppeteer's Journey,medium,0
134,2011,113.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Dolphin Tale,medium,1
739,2011,105.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,"Iron Lady, The",medium,0
135,2011,109.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,Elena,medium,0
143,2011,112.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,-1,"Divide, The",low,0
1594,2012,88.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,-1,Underworld: Awakening,medium,0
1686,2011,117.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,"Grey, The",medium,1
842,2012,102.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,Man on a Ledge,medium,0
528,2011,93.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,Haywire,low,0
197,2010,112.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,"Whistleblower, The",medium,0
286,2011,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,"Human Centipede II (Full Sequence), The",low,0
362,2011,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2,0,-1,Apollo 18,low,0
172,2011,105.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,Seeking Justice,low,0
159,2010,162.0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,-1,"Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu)",medium,0
143,2012,125.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,Red Tails,low,0
231,2011,146.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,-1,"Flowers of War, The (Jin líng shí san chai)",medium,1
12745,2011,112.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,Intouchables,high,0
240,2012,91.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,One for the Money,low,0
289,2011,101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,"Innkeepers, The",medium,0
296,2011,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,-1,Grave Encounters,medium,0
2652,2012,89.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,-1,Chronicle,medium,0
1073,2012,95.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,-1,"Woman in Black, The",medium,0
379,2011,83.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,"Art of Getting By, The",medium,0
1374,2012,115.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,Safe House,medium,1
979,2012,104.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,-1,"Vow, The",medium,0
291,2011,95.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Monsieur Lazhar,medium,0
404,2012,94.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,-1,Journey 2: The Mysterious Island,low,1
400,2011,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-1,Perfect Sense,medium,0
269,2011,102.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,-1,"Hunter, The",medium,0
770,2011,96.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-1,Ghost Rider: Spirit of Vengeance,low,0
143,2011,90.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,"Monster in Paris, A (Un monstre à Paris)",medium,0
207,2011,102.0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,Sleep Tight (Mientras duermes),medium,0
154,2011,116.0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Children Who Chase Lost Voices from Deep Below (Hoshi o ou kodomo) (Journey to Agartha),medium,0
198,2012,94.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,Gone,medium,0
147,2011,130.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Courageous,medium,0
1050,2012,88.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,Project X,medium,0
1068,2012,86.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,-1,Dr. Seuss' The Lorax,medium,0
291,2011,102.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,"Big Year, The",medium,0
379,2012,110.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,Act of Valor,medium,0
1283,2012,103.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,-1,This Means War,medium,0
2511,2012,132.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,-1,John Carter,medium,0
141,2011,109.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,-1,Starbuck,medium,0
148,2011,96.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,Forks Over Knives,medium,0
589,2011,92.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,-1,Goon,medium,0
441,2011,102.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,-1,"Awakening, The",medium,0
6613,2012,109.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,21 Jump Street,medium,0
516,2011,83.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,"Jeff, Who Lives at Home",medium,0
626,2012,95.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,-1,Lockout,medium,0
137,2011,119.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,-1,"Snowtown (Snowtown Murders, The)",medium,0
